longitude,latitude,bias_weight
84.888477,22.255964,0.5
72.487385,24.275705,0.5816326530612245
77.269437,28.604225,0.607871720116618
75.677458,15.914249,0.607871720116618
76.556294,28.646639,0.607871720116618
83.191837,21.557281,0.8061224489795917
70.059998,22.459999,0.607871720116618
96.01395,27.355732,1.0
80.236127,13.037461,0.7565597667638484
87.305271,23.499666,0.5583090379008746
81.22756,21.522283,0.5
75.9431,22.785837,0.5816326530612245
84.264917,19.22944,0.5
77.62195,13.055122,0.5816326530612245
76.936638,8.524131,0.5222634508348795
81.630477,21.223251,0.5
75.315504,17.680582,0.607871720116618
76.35791,11.972391,0.5816326530612245
78.543156,21.498764,0.5
76.980147,8.382779,0.5222634508348795
79.896508,13.945492,0.7565597667638484
83.508853,26.533019,0.607871720116618
94.221001,25.943356,0.6904761904761905
76.117,32.55,0.8755102040816327
72.262362,27.129017,1.0
78.51661,29.314258,0.607871720116618
77.652349,13.09867,0.607871720116618
88.266666,27.05,0.5979591836734693
80.992366,26.877487,0.607871720116618
76.214792,10.53398,0.5222634508348795
83.33,27.0,0.607871720116618
76.8781,9.628219,0.5816326530612245
78.217371,20.225141,0.5583090379008746
76.594437,9.041039,0.5222634508348795
79.851389,12.025556,0.7565597667638484
76.042329,11.55857,0.5424489795918367
92.142182,26.964515,0.5979591836734693
78.758817,16.36896,0.5583090379008746
73.41667,18.08333,0.619309262166405
73.111365,19.230295,0.619309262166405
80.343001,26.681635,0.607871720116618
73.5133,16.352134,0.5222634508348795
91.889648,25.56892,0.6673469387755102
73.280785,19.01236,0.5979591836734693
72.967178,19.180792,0.5222634508348795
75.174967,20.459327,0.5583090379008746
82.077547,26.272587,0.607871720116618
76.305906,9.767342,0.5222634508348795
80.241772,13.075682,0.7565597667638484
77.547073,14.50986,0.607871720116618
78.955375,14.614154,0.5583090379008746
78.527573,17.419303,0.5583090379008746
73.551111,19.115833,0.619309262166405
84.550023,24.665428,0.5583090379008746
80.39729,16.054399,0.607871720116618
76.620335,12.313072,0.5816326530612245
78.558336,19.619917,0.5
79.596659,13.757332,0.607871720116618
77.505102,17.836455,0.5583090379008746
76.480455,12.86502,0.5816326530612245
80.809998,25.93,0.607871720116618
74.594856,16.840959,0.607871720116618
72.949085,18.427269,0.5222634508348795
73.37607,27.97125,1.0
77.068338,28.507114,0.607871720116618
78.46097,9.712721,0.607871720116618
75.53131,21.013773,0.607871720116618
78.175556,11.685986,0.5816326530612245
82.985454,24.467825,0.5583090379008746
81.239444,19.167778,0.5
78.210209,15.847925,0.5583090379008746
77.973775,30.285241,0.607871720116618
81.396156,21.815644,0.5
86.10231,20.723957,1.5
77.439199,8.370574,0.5222634508348795
76.157739,26.048546,0.5816326530612245
83.18488,22.810818,0.5
76.52154,31.866409,0.5748299319727891
77.349998,14.65,0.607871720116618
81.464424,19.640961,0.5
82.150002,24.870001,0.607871720116618
72.810645,19.217868,1.0
76.760002,17.02,0.607871720116618
77.301998,12.311604,0.5816326530612245
80.32984,16.083925,0.607871720116618
83.533333,26.833333,0.607871720116618
73.897147,18.512773,0.5335276967930029
75.37072,31.823078,0.607871720116618
72.826446,18.987676,0.5222634508348795
77.396338,23.227172,0.5335276967930029
82.122075,22.134515,0.5
79.594413,13.705948,0.607871720116618
91.893253,25.578752,0.6673469387755102
77.066771,12.370025,0.5816326530612245
74.636146,25.032312,0.5816326530612245
78.178148,11.049625,0.5816326530612245
91.86353,27.652575,1.0
71.733969,24.105174,0.607871720116618
80.237809,13.04278,0.7565597667638484
81.949234,16.986732,0.5
69.315614,23.122561,0.607871720116618
87.33333,22.43333,0.5583090379008746
76.555605,12.309219,0.5816326530612245
78.07488,9.85777,0.5816326530612245
77.530952,13.168915,0.607871720116618
88.280932,22.264637,0.6904761904761905
79.305901,20.340026,0.5583090379008746
93.806111,26.175,1.0
83.314753,21.818065,0.8061224489795917
76.359936,9.814578,0.5222634508348795
83.325667,17.722083,0.5
73.217992,22.337946,0.5816326530612245
85.216438,20.941404,0.5
82.594871,22.01145,0.5
76.65,12.3,0.5816326530612245
78.789444,10.349444,0.607871720116618
71.168367,22.490645,0.607871720116618
76.94271,11.014127,0.5816326530612245
78.079865,10.947513,0.5816326530612245
74.76114,17.898263,0.607871720116618
75.777096,22.631841,0.5816326530612245
72.57529,22.05,0.5816326530612245
74.012448,15.518028,0.5222634508348795
78.429008,31.609469,0.5748299319727891
77.445729,17.049005,0.5583090379008746
81.931404,25.144312,0.607871720116618
74.978303,15.488159,0.607871720116618
75.816593,11.505071,0.5816326530612245
78.451389,17.419499,0.5583090379008746
74.996944,18.149444,0.607871720116618
92.91667,25.08333,0.6904761904761905
75.961785,12.470652,0.5424489795918367
78.724681,12.590602,0.5816326530612245
77.663753,13.337536,0.607871720116618
77.579884,12.972979,0.5816326530612245
76.209128,10.517994,0.5222634508348795
78.390391,17.425454,0.5583090379008746
77.68,11.45,0.5816326530612245
88.491667,22.405278,0.9795918367346939
77.508911,12.85725,0.5816326530612245
78.916667,29.95,0.5424489795918367
82.074799,26.244707,0.607871720116618
78.430252,17.391802,0.5583090379008746
88.00173,22.618385,0.6904761904761905
85.059998,19.379999,1.5
92.6,10.63333,1.0
79.805808,11.987487,0.7565597667638484
76.283629,9.797313,0.5222634508348795
73.016814,26.302767,0.607871720116618
92.83333,23.16667,0.6904761904761905
76.303478,9.790003,0.5222634508348795
76.973487,9.997445,0.5424489795918367
78.41983,27.147077,0.607871720116618
83.261881,17.743713,0.5
76.305067,9.791044,0.5222634508348795
87.73427,21.788487,0.6904761904761905
76.60161,8.880869,0.5222634508348795
77.606017,12.934417,0.5816326530612245
77.091431,28.491461,0.607871720116618
75.919391,16.627994,0.607871720116618
74.014061,21.628688,0.5335276967930029
75.867,22.717,0.5816326530612245
84.300003,20.83,0.8061224489795917
74.51008,15.870511,0.607871720116618
77.108182,12.317079,0.5816326530612245
73.041817,26.339869,0.607871720116618
72.97131,19.194103,0.5222634508348795
85.059998,19.379999,1.5
83.901583,20.852356,0.8061224489795917
88.246269,27.013557,0.5979591836734693
79.988108,21.065909,0.5583090379008746
70.569817,21.603268,0.5816326530612245
73.845256,21.087983,0.619309262166405
72.70111,23.245925,0.5816326530612245
72.5525,23.038308,0.5816326530612245
74.258352,18.772195,0.607871720116618
77.44278,30.60523,0.607871720116618
83.787633,19.354293,0.5
76.884351,11.09672,0.5816326530612245
73.150002,22.75,0.5816326530612245
74.546944,20.693044,0.607871720116618
74.261558,18.773732,0.607871720116618
76.328145,10.058694,0.5222634508348795
77.569801,8.617062,0.5816326530612245
77.261595,28.618808,0.607871720116618
77.18374,10.217488,0.5424489795918367
76.36296,9.633147,0.5222634508348795
83.595467,24.97028,0.6904761904761905
76.589417,28.909101,0.607871720116618
77.577535,13.069576,0.5816326530612245
83.91667,26.75,0.607871720116618
75.740623,14.354996,0.5816326530612245
81.035613,26.568371,0.607871720116618
75.645805,31.060992,0.607871720116618
81.129053,17.23831,0.5
78.396942,17.426883,0.5583090379008746
81.866165,25.4725,0.607871720116618
77.209021,28.613939,0.607871720116618
77.209999,18.030001,0.607871720116618
76.938816,10.251253,0.5424489795918367
77.266198,28.634287,0.607871720116618
70.914445,26.947863,1.0
78.272352,12.39222,0.5816326530612245
74.469433,34.168668,0.5748299319727891
76.654452,12.306347,0.5816326530612245
77.509945,12.854315,0.5816326530612245
76.610001,28.559999,0.607871720116618
79.623245,12.214508,0.7565597667638484
77.38098,8.548021,0.5424489795918367
78.440002,30.73,0.5424489795918367
74.83528,12.86389,0.5222634508348795
77.676697,13.320133,0.607871720116618
79.91,13.147081,0.7565597667638484
79.466667,20.083333,0.5583090379008746
75.089321,14.435085,0.5979591836734693
76.41143,14.217883,0.607871720116618
76.716667,11.416667,0.5424489795918367
73.785901,18.544547,0.5335276967930029
83.91667,26.75,0.607871720116618
85.976067,25.870341,0.6904761904761905
79.834612,11.99003,0.7565597667638484
75.954697,22.725717,0.5816326530612245
74.626667,25.230833,0.5816326530612245
76.080002,18.049999,0.607871720116618
85.308976,23.30963,0.5583090379008746
77.478517,10.253592,0.5424489795918367
77.2167,28.6667,0.607871720116618
78.396888,17.176867,0.5583090379008746
79.161407,10.793694,0.607871720116618
75.68,27.07,0.5816326530612245
75.720066,16.826745,0.607871720116618
82.904264,25.09544,0.607871720116618
78.013543,27.208914,0.607871720116618
77.297912,29.452096,0.607871720116618
73.398167,18.622635,0.5979591836734693
75.568707,21.032136,0.607871720116618
74.042966,30.393909,0.607871720116618
78.662419,12.570126,0.5816326530612245
71.383,25.75,1.0
77.386761,12.398269,0.5816326530612245
77.52693,12.8784,0.5816326530612245
88.348826,22.604334,0.6904761904761905
76.381243,12.215308,0.5816326530612245
74.055165,15.19623,0.5222634508348795
75.622098,31.951944,0.607871720116618
72.971654,19.194262,0.5222634508348795
72.928307,19.440848,0.5222634508348795
73.013632,19.503765,0.5222634508348795
76.304928,9.789381,0.5222634508348795
76.274361,10.545838,0.5222634508348795
78.22053,30.032931,0.607871720116618
92.672233,23.736703,0.6904761904761905
77.058961,8.359154,0.5222634508348795
76.890273,10.3595,0.5424489795918367
75.826474,12.311377,0.5424489795918367
83.214024,23.033961,0.5
94.693649,27.985067,0.5979591836734693
80.243458,13.023628,0.7565597667638484
92.65864,11.740087,0.7193877551020408
77.168018,28.58846,0.607871720116618
93.727142,25.892132,0.6673469387755102
74.796036,33.98521,0.5748299319727891
73.018889,19.520105,0.5222634508348795
77.334031,28.543715,0.607871720116618
77.627845,12.970787,0.5816326530612245
75.899639,24.605273,0.5816326530612245
74.859016,12.89153,0.5222634508348795
79.413945,16.985634,0.5583090379008746
76.157928,26.048941,0.5816326530612245
79.030144,12.216103,0.5816326530612245
77.072889,28.478352,0.607871720116618
76.711444,30.677021,0.607871720116618
78.16667,11.65,0.5816326530612245
77.665077,31.249247,0.5748299319727891
75.339826,11.888411,0.5222634508348795
76.654353,9.20823,0.5222634508348795
73.779745,19.39184,0.607871720116618
78.464526,17.446672,0.5583090379008746
72.883333,19.066667,0.5222634508348795
74.211992,30.134508,0.607871720116618
73.978961,15.722169,0.619309262166405
88.5,27.75,1.0
78.679808,10.695069,0.607871720116618
77.2,28.38,0.607871720116618
88.42709,22.592618,0.9795918367346939
77.463177,12.884117,0.5816326530612245
88.344167,22.543056,0.6904761904761905
74.267267,18.475595,0.607871720116618
77.518946,12.881658,0.5816326530612245
81.11,25.78,0.607871720116618
79.033692,28.493078,0.607871720116618
86.540856,25.314277,0.6904761904761905
75.731844,26.91455,0.5816326530612245
77.898127,12.156673,0.5816326530612245
75.362341,12.413598,0.5424489795918367
77.992142,30.352719,0.607871720116618
72.959999,23.83,0.5816326530612245
77.246622,32.371643,1.1530612244897958
84.915459,26.641394,0.6904761904761905
76.286665,10.549053,0.5222634508348795
76.82,24.99,0.5816326530612245
85.817104,20.287274,1.5
72.909791,19.12631,0.5222634508348795
73.785292,18.534397,0.5335276967930029
73.386532,18.339097,0.619309262166405
78.716667,10.833333,0.607871720116618
92.330689,24.43202,0.6904761904761905
76.297795,9.834792,0.5222634508348795
74.599998,30.92,0.607871720116618
74.551564,16.784251,0.607871720116618
82.002414,21.001686,0.5
80.949593,26.859409,0.607871720116618
79.98,23.3,0.5335276967930029
71.599331,23.726805,0.607871720116618
73.814625,24.98496,0.5816326530612245
86.133333,23.95,0.5583090379008746
73.835478,15.457349,0.5222634508348795
88.380841,22.873149,0.6904761904761905
77.859227,12.417834,0.5816326530612245
76.355836,10.053039,0.5222634508348795
75.129997,24.469999,0.5816326530612245
92.95,12.4,0.7193877551020408
80.008665,12.718983,0.7565597667638484
72.918925,18.740706,0.5222634508348795
77.781548,12.85011,0.5816326530612245
79.362572,11.037154,0.7565597667638484
76.210431,10.359118,0.5222634508348795
94.485632,25.795568,0.9795918367346939
78.556207,17.336074,0.5583090379008746
73.38334,22.3,0.5816326530612245
77.671684,28.940321,0.607871720116618
74.777369,13.393587,0.5222634508348795
75.166667,20.016667,0.5583090379008746
74.83528,12.86389,0.5222634508348795
75.835586,25.219401,0.5816326530612245
78.205539,10.589547,0.5816326530612245
75.75,33.35,0.5748299319727891
72.916726,18.743073,0.5222634508348795
74.169998,17.299999,0.5335276967930029
76.833354,10.023671,0.5424489795918367
72.826669,18.927883,0.5222634508348795
78.25,17.516667,0.5583090379008746
85.385651,25.022146,0.6904761904761905
74.373116,18.820751,0.607871720116618
86.418022,20.822564,1.5
76.383929,30.668169,0.607871720116618
77.524591,12.895968,0.5816326530612245
92.327902,26.556815,1.0
73.801559,19.040077,0.5335276967930029
78.43196,17.628889,0.5583090379008746
88.421357,22.395149,0.9795918367346939
78.126231,10.116755,0.5816326530612245
83.380441,26.744993,0.607871720116618
76.304956,9.790244,0.5222634508348795
73.518611,18.528611,0.619309262166405
87.848981,23.254503,0.6904761904761905
80.8299,17.190792,0.5
75.833333,30.216667,0.607871720116618
77.770325,13.556206,0.607871720116618
79.605303,30.72804,1.0
79.239187,11.32363,0.607871720116618
76.51103,9.597501,0.5222634508348795
83.889999,18.77,0.5
80.238052,12.998954,0.7565597667638484
78.181638,12.198214,0.5816326530612245
76.424584,10.304718,0.5222634508348795
74.724507,14.320375,0.5979591836734693
75.899692,12.783716,0.619309262166405
76.996872,10.366347,0.5424489795918367
76.674383,8.779863,0.5222634508348795
76.630128,11.440303,0.5424489795918367
76.31646,10.044864,0.5222634508348795
75.82308,22.740245,0.5816326530612245
77.882757,18.191675,0.5583090379008746
78.436188,17.448055,0.5583090379008746
79.600795,13.755213,0.607871720116618
93.48333,24.98333,0.6904761904761905
84.837764,26.142523,0.6904761904761905
73.866665,18.533334,0.5335276967930029
78.435585,12.282717,0.5816326530612245
75.479515,11.75684,0.5222634508348795
78.477028,17.123775,0.5583090379008746
78.045685,30.266859,0.607871720116618
77.367722,11.561383,0.5816326530612245
78.649441,29.845555,0.5424489795918367
82.643229,19.913661,0.8061224489795917
74.509366,15.825074,0.607871720116618
73.917831,18.572296,0.5335276967930029
80.051068,13.048368,0.7565597667638484
77.5667,34.1667,1.0
76.336922,9.800586,0.5222634508348795
79.805442,11.072504,0.7565597667638484
78.376896,17.453142,0.5583090379008746
73.812498,17.714987,0.619309262166405
78.550329,17.422535,0.5583090379008746
74.107814,16.811308,0.5335276967930029
72.832504,19.218107,0.5222634508348795
77.056164,29.131369,0.607871720116618
79.755226,28.905554,0.6673469387755102
74.877628,34.146052,0.5748299319727891
80.249772,13.060651,0.7565597667638484
78.73722,12.067527,0.5816326530612245
79.048506,30.346191,0.5748299319727891
76.927576,8.464616,0.5222634508348795
77.203192,17.905306,0.607871720116618
78.233508,17.355479,0.5583090379008746
80.252427,12.998571,0.7565597667638484
73.687618,23.324397,0.5816326530612245
73.853826,18.464045,0.5335276967930029
73.706087,18.83656,0.5335276967930029
74.890227,13.558689,0.5979591836734693
77.584777,12.950743,0.5816326530612245
75.430409,22.702722,0.5816326530612245
77.217,28.583,0.607871720116618
76.303369,9.7905,0.5222634508348795
77.580542,12.941577,0.5816326530612245
77.284249,28.542117,0.607871720116618
85.864136,25.635026,0.6904761904761905
76.929916,11.313885,0.5816326530612245
75.780733,26.949589,0.5816326530612245
92.438329,25.374407,0.6673469387755102
88.263285,27.038162,0.5979591836734693
76.209707,11.616036,0.5424489795918367
73.199997,22.299999,0.5816326530612245
78.457827,17.54614,0.5583090379008746
79.49987,23.799951,0.5335276967930029
69.033337,23.05,0.607871720116618
76.349917,9.797703,0.5222634508348795
84.019165,22.117344,0.5
76.745604,11.255589,0.5424489795918367
77.264722,8.963333,0.5816326530612245
73.536938,18.44576,0.5979591836734693
77.861919,10.35181,0.5816326530612245
88.376364,23.719019,0.6904761904761905
82.128334,22.156347,0.5
94.367592,25.127205,0.9795918367346939
86.767875,26.150611,0.6904761904761905
77.070847,28.451533,0.607871720116618
72.832895,18.9258,0.5222634508348795
84.666996,19.044023,0.5
76.38,34.36,1.0
83.553886,18.854166,0.5
88.68,24.120001,0.6904761904761905
74.328345,29.567831,1.0
80.13,29.93,0.5748299319727891
76.435959,9.568165,0.5222634508348795
77.406444,28.515155,0.607871720116618
77.502038,23.242265,0.5335276967930029
73.850067,18.815962,0.5335276967930029
77.798266,33.591244,1.0
81.635733,17.633385,0.5
77.866667,30.7,0.5424489795918367
75.588749,21.026593,0.607871720116618
88.297637,22.561064,0.6904761904761905
82.404846,25.943661,0.607871720116618
77.492843,10.272946,0.5816326530612245
79.345507,16.883821,0.5583090379008746
74.624916,13.861921,0.5222634508348795
77.105499,11.489433,0.5816326530612245
76.5,31.83,0.5748299319727891
72.779632,23.360352,0.5816326530612245
76.961385,29.392277,0.607871720116618
79.876408,12.060995,0.7565597667638484
78.064206,30.318382,0.607871720116618
79.719839,13.748869,0.7565597667638484
80.669998,16.83,0.5583090379008746
77.632302,13.202643,0.607871720116618
76.571558,12.347197,0.5816326530612245
75.838486,25.231642,0.5816326530612245
73.081028,19.082086,0.5222634508348795
75.478113,12.401105,0.5424489795918367
82.9885,25.266243,0.607871720116618
73.762199,18.663452,0.5335276967930029
85.822006,20.237601,1.5
77.779582,22.603493,0.5335276967930029
77.684158,12.993438,0.5816326530612245
79.177108,18.365095,0.5583090379008746
77.144204,28.633593,0.607871720116618
79.725089,13.774618,0.7565597667638484
86.12335,23.220978,0.5583090379008746
78.459316,16.751939,0.5583090379008746
75.569156,21.008724,0.607871720116618
77.744141,13.064685,0.5816326530612245
76.967621,9.859121,0.5424489795918367
76.894517,12.551273,0.5816326530612245
78.527374,17.352121,0.5583090379008746
72.889748,19.215835,0.5222634508348795
74.560581,16.744743,0.607871720116618
88.358723,26.710741,0.6673469387755102
72.97127,19.194098,0.5222634508348795
76.298058,10.03925,0.5222634508348795
83.190423,17.758475,0.5
86.01438,20.211496,1.5
82.143558,22.12836,0.5
75.627031,26.900546,0.5816326530612245
78.134836,8.764166,0.607871720116618
76.356244,9.795428,0.5222634508348795
78.569818,17.37613,0.5583090379008746
93.75319,25.862447,0.6673469387755102
79.833838,11.932561,0.7565597667638484
73.025192,19.493376,0.5222634508348795
75.104723,13.505408,0.5979591836734693
78.363599,17.433353,0.5583090379008746
76.672354,12.437379,0.5816326530612245
76.25,14.25,0.607871720116618
77.660004,20.5,0.5583090379008746
72.914085,19.053598,0.5222634508348795
80.587805,16.494372,0.5583090379008746
80.136168,27.393677,0.607871720116618
92.362013,27.20028,0.5979591836734693
77.375233,29.92074,0.607871720116618
74.809625,13.374763,0.5222634508348795
75.980644,32.406544,0.5748299319727891
81.9,20.866667,0.5
73.818793,18.544355,0.5335276967930029
88.545656,27.863075,0.6484230055658627
93.1,23.08333,0.6904761904761905
88.6,27.51667,0.5979591836734693
78.663941,12.57888,0.5816326530612245
73.399826,18.439478,0.5979591836734693
77.247612,28.596604,0.607871720116618
78.559998,25.440001,0.607871720116618
85.877019,20.479586,1.5
76.434707,10.135712,0.5222634508348795
77.041175,28.446719,0.607871720116618
73.94023,15.204713,0.5222634508348795
72.996322,19.242736,0.5222634508348795
92.71,24.23,0.6904761904761905
77.189545,28.557634,0.607871720116618
75.684435,24.982024,0.5816326530612245
88.345032,22.548263,0.6904761904761905
83.185436,26.060722,0.607871720116618
73.41667,18.08333,0.619309262166405
73.744057,15.733728,0.5222634508348795
91.763271,26.178559,1.0
75.614173,20.984061,0.607871720116618
73.906403,19.290321,0.607871720116618
92.9,12.5,0.7193877551020408
77.317947,28.69179,0.607871720116618
78.912918,29.917603,0.5424489795918367
74.9804,15.494275,0.607871720116618
81.166667,26.333333,0.607871720116618
80.102884,13.091703,0.7565597667638484
73.931062,15.226712,0.5222634508348795
73.447233,18.30051,0.5979591836734693
73.271179,18.988659,0.5979591836734693
74.400002,24.32,0.5816326530612245
73.759922,18.605682,0.5335276967930029
79.170992,10.946387,0.607871720116618
74.978728,15.491525,0.607871720116618
85.125047,25.417887,0.6904761904761905
82.243291,26.850325,0.607871720116618
76.039506,23.338834,0.5816326530612245
74.699154,14.755118,0.5979591836734693
72.848278,19.066897,0.5222634508348795
76.924625,11.00648,0.5816326530612245
76.54552,12.354598,0.5816326530612245
75.64232,25.452697,0.5816326530612245
79.588016,15.769903,0.607871720116618
80.105986,13.109564,0.7565597667638484
79.353906,13.667403,0.607871720116618
76.673259,12.298876,0.5816326530612245
88.252301,27.060808,0.5424489795918367
73.032354,26.224354,0.607871720116618
78.131587,9.970353,0.5816326530612245
77.066666,14.066666,0.607871720116618
73.738394,19.928053,0.5335276967930029
71.192835,22.258593,0.607871720116618
87.016387,22.982408,0.5583090379008746
88.5,27.75,1.0
73.41667,18.08333,0.619309262166405
73.012924,19.493328,0.5222634508348795
76.606155,12.167591,0.5816326530612245
91.5,25.75,0.6673469387755102
79.783333,26.966667,0.607871720116618
73.79055,15.411007,0.5222634508348795
81.7811,16.750167,0.5
76.972953,9.531358,0.5816326530612245
73.010636,19.479394,0.5222634508348795
78.334241,30.125492,0.607871720116618
77.900002,20.43,0.5583090379008746
77.715833,27.634167,0.607871720116618
81.699875,25.571109,0.607871720116618
79.095955,29.538279,0.5424489795918367
76.41594,9.564571,0.5222634508348795
76.612994,9.223627,0.5222634508348795
75.032366,13.223463,0.5979591836734693
74.028473,17.363153,0.5335276967930029
80.213712,12.934891,0.7565597667638484
72.805843,19.238295,0.5222634508348795
91.666039,26.15818,1.0
80.232594,12.783417,0.7565597667638484
77.65236,10.189383,0.5816326530612245
77.32889,10.434814,0.5816326530612245
86.45953,26.430476,0.6904761904761905
73.135879,18.289561,0.619309262166405
74.493591,15.456677,0.5979591836734693
86.728708,22.905513,0.5583090379008746
89.957844,26.06291,1.0
80.679001,21.138931,0.5583090379008746
77.059525,10.088933,0.5424489795918367
75.019997,20.459999,0.5583090379008746
73.727386,24.3627,0.5816326530612245
78.609772,17.714163,0.5583090379008746
78.7,18.817,0.5583090379008746
78.436664,17.391408,0.5583090379008746
77.752824,11.327277,0.5816326530612245
77.308535,12.958914,0.5816326530612245
76.30377,9.796856,0.5222634508348795
73.812498,17.714987,0.619309262166405
78.760291,10.799612,0.607871720116618
83.57,18.309999,0.5
88.340852,22.543845,0.6904761904761905
79.385095,20.500266,0.5583090379008746
77.574456,12.80475,0.5816326530612245
87.305228,23.499489,0.5583090379008746
75.16893,12.16275,0.5222634508348795
80.41359,21.265531,0.5583090379008746
78.58,25.43,0.607871720116618
77.565651,12.951778,0.5816326530612245
77.346619,16.185646,0.607871720116618
77.38333,8.7,0.5424489795918367
73.859115,15.590529,0.5222634508348795
93.48333,24.98333,0.6904761904761905
77.744587,13.04399,0.5816326530612245
75.592758,12.40389,0.5424489795918367
76.957695,11.279173,0.5816326530612245
73.268887,19.479668,0.5979591836734693
81.852735,25.461918,0.607871720116618
73.087918,17.847963,0.5222634508348795
0.0,0.0,1.0
81.464208,20.872825,0.5
75.806363,25.222197,0.5816326530612245
95.45,27.5,1.0
75.529999,15.43,0.607871720116618
80.362068,22.63533,0.5
76.987333,11.078716,0.5816326530612245
75.826389,30.680556,0.607871720116618
77.488927,12.84904,0.5816326530612245
75.876945,26.775596,0.5816326530612245
76.75,11.38333,0.5424489795918367
77.216667,28.616667,0.607871720116618
72.782674,21.155043,1.0
76.572788,10.009316,0.5816326530612245
81.949997,25.9,0.607871720116618
76.28807,27.09507,0.5816326530612245
72.99222,19.431993,0.5222634508348795
75.55152,20.949334,0.607871720116618
83.7,23.8,0.5583090379008746
79.2975,30.298611,0.5748299319727891
76.608477,12.285972,0.5816326530612245
91.563028,25.528222,0.6673469387755102
75.966904,10.784673,0.5222634508348795
76.328055,10.058409,0.5222634508348795
83.900002,18.41,0.5
79.760936,28.601761,0.607871720116618
76.601994,8.870615,0.5222634508348795
77.584726,12.949951,0.5816326530612245
78.150448,12.107541,0.5816326530612245
85.66667,22.5,0.5583090379008746
77.038944,28.980519,0.607871720116618
78.088533,12.039547,0.5816326530612245
77.243566,28.53914,0.607871720116618
73.854627,15.372268,0.5222634508348795
76.936638,8.524131,0.5222634508348795
74.10518,18.243003,0.607871720116618
93.981748,24.808321,0.6904761904761905
75.798355,26.959725,0.5816326530612245
77.889999,17.75,0.5583090379008746
79.928344,27.86422,0.607871720116618
72.532934,23.028133,0.5816326530612245
80.58333,20.08333,0.5583090379008746
80.310741,26.493536,0.607871720116618
73.983943,18.416348,0.607871720116618
76.739895,10.929539,0.5816326530612245
76.089996,28.040001,0.607871720116618
75.568692,21.020388,0.607871720116618
77.36971,28.39851,0.607871720116618
77.476471,12.69332,0.5816326530612245
75.758771,11.386811,0.5222634508348795
73.807503,18.544328,0.5335276967930029
85.952184,25.388153,0.6904761904761905
80.27066,13.015855,0.7565597667638484
74.811723,34.016635,0.5748299319727891
76.655533,30.826231,0.607871720116618
81.716667,20.966667,0.5
88.314997,22.480365,0.6904761904761905
73.746708,18.487832,0.5335276967930029
79.355179,10.310688,0.7565597667638484
77.446511,17.048899,0.5583090379008746
74.920381,34.03945,0.5748299319727891
77.830575,30.504708,0.607871720116618
84.140709,18.806267,0.5
75.58946,33.213783,0.5748299319727891
86.614072,20.299382,0.9795918367346939
81.850204,25.410378,0.607871720116618
74.840269,27.427884,1.0
72.330002,22.83,0.607871720116618
73.798335,15.599013,0.5222634508348795
75.949997,27.389999,0.5816326530612245
93.427954,26.5865,0.6673469387755102
72.767333,21.286794,0.5816326530612245
76.33709,11.213768,0.5424489795918367
77.117055,13.364973,0.607871720116618
77.097568,10.927662,0.5816326530612245
77.621933,13.04382,0.5816326530612245
74.611938,13.864649,0.5222634508348795
77.510002,10.6,0.5816326530612245
72.606487,23.086558,0.5816326530612245
77.750038,12.827543,0.5816326530612245
77.110075,10.061153,0.5424489795918367
77.407818,28.499748,0.607871720116618
75.018342,13.545375,0.5979591836734693
92.81667,9.16667,1.0
78.580002,11.33,0.5816326530612245
79.616333,30.70005,1.0
88.024538,23.565015,0.6904761904761905
77.531151,30.770483,0.5424489795918367
75.5,15.67,0.607871720116618
78.912444,22.058847,0.5
76.916947,9.24935,0.5816326530612245
83.188142,23.139053,0.5
78.042438,30.356551,0.607871720116618
78.139999,8.95,0.607871720116618
75.292211,33.931967,0.5748299319727891
84.691949,19.026984,0.5
74.299273,29.632944,1.0
75.59371,21.228192,0.5335276967930029
88.288889,22.558333,0.6904761904761905
82.058222,22.41492,0.5
75.923534,12.170094,0.5424489795918367
78.849998,11.24,0.607871720116618
73.78595,18.577953,0.5335276967930029
83.37877,17.774988,0.5
74.08555,17.558119,0.5335276967930029
83.978812,26.899904,0.607871720116618
77.55701,12.915036,0.5816326530612245
83.320832,17.804258,0.5
81.013578,26.871086,0.607871720116618
77.583333,12.966667,0.5816326530612245
78.528253,17.440856,0.5583090379008746
81.855306,25.466084,0.607871720116618
73.955269,15.270909,0.5222634508348795
78.226203,20.220236,0.5583090379008746
74.985205,15.490438,0.607871720116618
74.842303,13.276955,0.5222634508348795
75.355047,11.926644,0.5222634508348795
88.400846,26.696343,0.6673469387755102
73.015026,19.498972,0.5222634508348795
88.609005,27.34294,0.5979591836734693
76.275488,9.857789,0.5222634508348795
73.763033,16.444686,0.619309262166405
79.674532,12.781445,0.7565597667638484
76.742656,30.722245,0.607871720116618
77.471064,12.842903,0.5816326530612245
77.662443,12.989159,0.5816326530612245
78.444687,17.453318,0.5583090379008746
80.255585,12.909197,0.7565597667638484
73.154398,19.269178,0.619309262166405
77.760765,13.025498,0.5816326530612245
77.261528,18.097635,0.607871720116618
77.76039,28.435762,0.607871720116618
75.350002,20.666667,0.607871720116618
77.549708,23.120763,0.5335276967930029
82.990709,25.260067,0.607871720116618
76.303347,9.790544,0.5222634508348795
73.66337,19.78846,0.5335276967930029
75.900049,12.374708,0.5424489795918367
77.529375,12.880358,0.5816326530612245
78.019997,15.49,0.5583090379008746
95.31525,28.060675,1.0
73.131457,22.207045,0.5816326530612245
